258,20,285,20,285,42,258,42,入
﻿258,42,285,42,285,64,258,64,具
﻿258,64,285,64,285,86,258,86,本
﻿258,86,285,86,285,108,258,108,奏
﻿258,108,285,108,285,130,258,130,聞
﻿258,130,285,130,285,152,258,152,敢
﻿258,152,285,152,285,174,258,174,有
﻿258,174,285,174,285,196,258,196,逋
﻿258,196,285,196,285,218,258,218,迯
﻿258,218,285,218,285,240,258,240,定
﻿258,240,285,240,285,262,258,262,為
﻿258,262,285,262,285,284,258,284,斬
﻿258,284,285,284,285,306,258,306,首
﻿258,306,285,306,285,328,258,328,冬
﻿258,328,285,328,285,350,258,350,十
﻿258,350,285,350,285,372,258,372,月
﻿258,372,285,372,285,394,258,394,遣
﻿258,394,285,394,285,416,258,416,使
﻿228,19,257,19,257,40,228,40,如
﻿228,40,257,40,257,62,228,62,明
﻿228,62,257,62,257,84,228,84,阮
﻿228,84,257,84,257,106,228,106,廷
﻿228,106,257,106,257,128,228,128,羙
﻿228,128,257,128,257,150,228,150,奏
﻿228,150,257,150,257,172,228,172,占
﻿228,172,257,172,257,194,228,194,城
﻿228,194,257,194,257,216,228,216,騷
﻿228,216,257,216,257,237,228,237,擾
﻿228,237,257,237,257,259,228,259,邉
﻿228,259,257,259,257,281,228,281,事
﻿228,281,257,281,257,303,228,303,郭
﻿228,303,257,303,257,325,228,325,廷
﻿228,325,257,325,257,347,228,347,寶
﻿228,347,257,347,257,369,228,369,奏
﻿228,369,257,369,257,391,228,391,偷
﻿228,391,257,391,257,413,228,413,氽
﻿198,17,227,17,227,38,198,38,珍
﻿198,38,227,38,227,60,198,60,州
﻿198,60,227,60,227,82,198,82,及
﻿198,82,227,82,227,104,198,104,地
﻿198,104,227,104,227,126,198,126,方
﻿198,126,227,126,227,148,198,148,侵
﻿198,148,227,148,227,170,198,170,掠
﻿198,170,227,170,227,192,198,192,事
﻿198,192,227,192,227,214,198,214,十
﻿198,214,227,214,227,236,198,236,一
﻿198,236,227,236,227,258,198,258,月
﻿198,258,227,258,227,280,198,280,校
﻿198,280,227,280,227,302,198,302,令
﻿198,302,227,302,227,324,198,324,行
﻿198,324,227,324,227,346,198,346,兵
﻿198,346,227,346,227,368,198,368,政
﻿198,368,227,368,227,390,198,390,令
﻿198,390,227,390,227,412,198,412,五
﻿167,17,196,17,196,40,167,40,十
﻿167,40,196,40,196,63,167,63,二
﻿167,63,196,63,196,86,167,86,條
﻿167,86,196,86,196,109,167,109,定
﻿167,109,196,109,196,133,167,133,駕
﻿167,133,196,133,196,156,167,156,行
﻿167,156,196,156,196,179,167,179,禁
﻿167,179,196,179,196,202,167,202,浮
﻿167,202,196,202,196,226,167,226,言
﻿167,226,196,226,196,249,167,249,假
﻿167,249,196,249,196,272,167,272,詐
﻿167,272,196,272,196,295,167,295,令
﻿167,295,196,295,196,319,167,319,六
﻿167,319,196,319,196,342,167,342,日
﻿167,342,196,342,196,365,167,365,帝
﻿167,365,196,365,196,388,167,388,下
﻿167,388,196,388,196,412,167,412,詔
﻿137,16,166,16,166,36,137,36,親
﻿137,36,166,36,166,57,137,57,征
﻿137,57,166,57,166,78,137,78,占
﻿137,78,166,78,166,99,137,99,城
﻿137,99,166,99,166,119,137,119,先
﻿137,119,166,119,166,140,137,140,是
﻿137,140,166,140,166,161,137,161,占
﻿137,161,166,161,166,182,137,182,城
﻿137,182,166,182,166,203,137,203,尸
﻿137,203,166,203,166,223,137,223,耐
﻿137,223,166,223,166,244,137,244,人
﻿137,244,166,244,166,265,137,265,槃
﻿137,265,166,265,166,286,137,286,羅
﻿137,286,166,286,166,307,137,307,茶
﻿137,307,166,307,166,327,137,327,悅
﻿137,327,166,327,166,348,137,348,以
﻿137,348,166,348,166,369,137,369,乳
﻿137,369,166,369,166,390,137,390,母
﻿137,390,166,390,166,411,137,411,子
﻿105,16,135,16,135,36,105,36,殺
﻿105,36,135,36,135,57,105,57,其
﻿105,57,135,57,135,78,105,78,主
﻿105,78,135,78,135,99,105,99,賁
﻿105,99,135,99,135,119,105,119,田
﻿105,119,135,119,135,140,105,140,而
﻿105,140,135,140,135,161,105,161,奪
﻿105,161,135,161,135,182,105,182,其
﻿105,182,135,182,135,203,105,203,國
﻿105,203,135,203,135,223,105,223,傳
﻿105,223,135,223,135,244,105,244,弟
﻿105,244,135,244,135,265,105,265,茶
﻿105,265,135,265,135,286,105,286,全
﻿105,286,135,286,135,307,105,307,為
﻿105,307,135,307,135,327,105,327,人
