250,44,272,44,272,63,250,63,漢
﻿250,63,272,63,272,83,250,83,亡
﻿222,45,238,45,238,64,222,64,甲
﻿222,64,238,64,238,83,222,83,申
﻿228,87,242,87,242,107,228,107,魏
﻿228,107,242,107,242,127,228,127,主
﻿228,127,242,127,242,148,228,148,曹
﻿228,148,242,148,242,168,228,168,奂
﻿228,168,242,168,242,188,228,188,咸
﻿228,188,242,188,242,209,228,209,熙
﻿228,209,242,209,242,229,228,229,元
﻿228,229,242,229,242,250,228,250,年
﻿215,88,227,88,227,108,215,108,吳
﻿215,108,227,108,227,128,215,128,主
﻿215,128,227,128,227,148,215,148,孫
﻿215,148,227,148,227,168,215,168,皓
﻿215,168,227,168,227,188,215,188,元
﻿215,188,227,188,227,208,215,208,興
﻿215,208,227,208,227,228,215,228,元
﻿215,228,227,228,227,249,215,249,年
﻿214,251,239,251,239,271,214,271,秋
﻿214,271,239,271,239,292,214,292,七
﻿214,292,239,292,239,313,214,313,月
﻿214,313,239,313,239,334,214,334,吳
﻿214,334,239,334,239,354,214,354,分
﻿214,354,239,354,239,375,214,375,交
﻿214,375,239,375,239,396,214,396,州
﻿214,396,239,396,239,417,214,417,置
﻿214,417,239,417,239,438,214,438,廣
﻿185,44,209,44,209,64,185,64,州
﻿185,64,209,64,209,85,185,85,時
﻿185,85,209,85,209,105,185,105,吳
﻿185,105,209,105,209,126,185,126,已
﻿185,126,209,126,209,146,185,146,附
﻿185,146,209,146,209,167,185,167,于
﻿185,167,209,167,209,188,185,188,晋
﻿185,188,209,188,209,208,185,208,晋
﻿185,208,209,208,209,229,185,229,以
﻿185,229,209,229,209,249,185,249,吕
﻿185,249,209,249,209,270,185,270,興
﻿185,270,209,270,209,290,185,290,爲
﻿185,290,209,290,209,311,185,311,安
﻿185,311,209,311,209,332,185,332,南
﻿185,332,209,332,209,352,185,352,將
﻿185,352,209,352,209,373,185,373,軍
﻿185,373,209,373,209,393,185,393,都
﻿185,393,209,393,209,414,185,414,督
﻿185,414,209,414,209,435,185,435,交
﻿155,43,179,43,179,63,155,63,州
﻿155,63,179,63,179,84,155,84,諸
﻿155,84,179,84,179,104,155,104,軍
﻿155,104,179,104,179,125,155,125,事
﻿155,125,179,125,179,145,155,145,以
﻿155,145,179,145,179,166,155,166,南
﻿155,166,179,166,179,187,155,187,中
﻿155,187,179,187,179,207,155,207,監
﻿155,207,179,207,179,228,155,228,軍
﻿155,228,179,228,179,248,155,248,霍
﻿155,248,179,248,179,269,155,269,弋
﻿155,269,179,269,179,289,155,289,遙
﻿155,289,179,289,179,310,155,310,領
﻿155,310,179,310,179,331,155,331,交
﻿155,331,179,331,179,351,155,351,州
﻿155,351,179,351,179,372,155,372,刺
﻿155,372,179,372,179,392,155,392,史
﻿155,392,179,392,179,413,155,413,得
﻿155,413,179,413,179,434,155,434,以
﻿124,43,149,43,149,63,124,63,便
﻿124,63,149,63,149,84,124,84,宜
﻿124,84,149,84,149,104,124,104,選
﻿124,104,149,104,149,125,124,125,用
﻿124,125,149,125,149,146,124,146,長
﻿124,146,149,146,149,166,124,166,吏
﻿124,166,149,166,149,187,124,187,弋
﻿124,187,149,187,149,207,124,207,表
﻿124,207,149,207,149,228,124,228,爨
﻿124,228,149,228,149,249,124,249,谷
﻿138,254,149,254,149,270,138,270,一
﻿138,270,149,270,149,286,138,286,曰
﻿126,250,137,250,137,269,126,269,焚
﻿126,269,137,269,137,289,126,289,谷
﻿126,290,144,290,144,310,126,310,爲
﻿126,310,144,310,144,331,126,331,太
﻿126,331,144,331,144,351,126,351,守
﻿126,351,144,351,144,372,126,372,率
﻿126,372,144,372,144,392,126,392,牙
﻿126,392,144,392,144,413,126,413,門
﻿126,413,144,413,144,434,126,434,董
﻿96,42,118,42,118,62,96,62,元
﻿96,62,118,62,118,83,96,83,王
﻿96,83,118,83,118,103,96,103,素
﻿96,103,118,103,118,124,96,124,等
﻿96,124,118,124,118,144,96,144,將
﻿96,144,118,144,118,165,96,165,兵
﻿96,165,118,165,118,185,96,185,助
﻿96,185,118,185,118,206,96,206,興
﻿96,206,118,206,118,226,96,226,未
﻿96,226,118,226,118,247,96,247,至
﻿96,247,118,247,118,267,96,267,興
﻿96,267,118,267,118,288,96,288,爲
﻿96,288,118,288,118,308,96,308,功
﻿96,308,118,308,118,329,96,329,曹
﻿96,329,118,329,118,349,96,349,李
﻿96,349,118,349,118,370,96,370,統
﻿96,370,118,370,118,390,96,390,所
﻿96,390,118,390,118,411,96,411,殺
﻿96,411,118,411,118,432,96,432,谷
﻿67,42,89,42,89,60,67,60,死
﻿67,60,89,60,89,78,67,78,之
﻿78,84,91,84,91,105,78,105,一
﻿78,105,91,105,91,126,78,126,云
﻿78,126,91,126,91,147,78,147,谷
﻿65,83,77,83,77,101,65,101,病
﻿65,101,77,101,77,120,65,120,卒
﻿42,42,59,42,59,60,42,60,乙
﻿42,60,59,60,59,78,42,78,酉
﻿49,83,61,83,61,103,49,103,晋
﻿49,103,61,103,61,123,49,123,武
﻿49,123,61,123,61,143,49,143,帝
﻿49,143,61,143,61,163,49,163,司
﻿49,163,61,163,61,183,49,183,馬
﻿49,183,61,183,61,203,49,203,炎
﻿49,203,61,203,61,223,49,223,泰
﻿49,223,61,223,61,244,49,244,始
﻿33,83,48,83,48,103,33,103,元
﻿33,103,48,103,48,124,33,124,年
﻿33,124,48,124,48,145,33,145,吳
﻿33,145,48,145,48,166,33,166,甘
﻿33,166,48,166,48,187,33,187,露
﻿33,187,48,187,48,208,33,208,元
﻿33,208,48,208,48,229,33,229,年
﻿35,247,57,247,57,267,35,267,晉
﻿35,267,57,267,57,288,35,288,帝
﻿35,288,57,288,57,309,35,309,遣
