246,31,271,31,271,52,246,52,十
﻿246,52,271,52,271,73,246,73,二
﻿246,73,271,73,271,94,246,94,日
﻿246,94,271,94,271,115,246,115,定
﻿246,115,271,115,271,136,246,136,山
﻿246,136,271,136,271,158,246,158,侯
﻿246,158,271,158,271,179,246,179,江
﻿246,179,271,179,271,200,246,200,文
﻿246,200,271,200,271,221,246,221,裕
﻿246,221,271,221,271,242,246,242,起
﻿246,242,271,242,271,263,246,263,兵
﻿246,263,271,263,271,285,246,285,于
﻿246,285,271,285,271,306,246,306,清
﻿246,306,271,306,271,327,246,327,威
﻿246,327,271,327,271,348,246,348,山
﻿246,348,271,348,271,369,246,369,明
﻿246,369,271,369,271,390,246,390,懷
﻿246,390,271,390,271,412,246,412,安
﻿215,29,238,29,238,50,215,50,彰
﻿215,50,238,50,238,71,215,71,德
﻿215,71,238,71,238,93,215,93,等
﻿215,93,238,93,238,114,215,114,縣
﻿215,114,238,114,238,135,215,135,清
﻿215,135,238,135,238,157,215,157,譚
﻿215,157,238,157,238,178,215,178,上
﻿215,178,238,178,238,200,215,200,福
﻿215,200,238,200,238,221,215,221,富
﻿215,221,238,221,238,242,215,242,原
﻿215,242,238,242,238,264,215,264,諸
﻿215,264,238,264,238,285,215,285,縣
﻿215,285,238,285,238,307,215,307,人
﻿215,307,238,307,238,328,215,328,民
﻿215,328,238,328,238,349,215,349,皆
﻿215,349,238,349,238,371,215,371,應
﻿215,371,238,371,238,392,215,392,之
﻿215,392,238,392,238,414,215,414,蓮
﻿183,32,206,32,206,53,183,53,湖
﻿183,53,206,53,206,74,183,74,伯
﻿183,74,206,74,206,95,183,95,黎
﻿183,95,206,95,206,116,183,116,文
﻿183,116,206,116,206,137,183,137,福
﻿183,137,206,137,206,158,183,158,告
﻿183,158,206,158,206,179,183,179,急
﻿183,179,206,179,206,200,183,200,于
﻿183,200,206,200,206,221,183,221,莫
﻿183,221,206,221,206,242,183,242,登
﻿183,242,206,242,206,263,183,263,庸
﻿183,263,206,263,206,284,183,284,登
﻿183,284,206,284,206,305,183,305,庸
﻿183,305,206,305,206,326,183,326,猶
﻿183,326,206,326,206,347,183,347,畧
﻿183,347,206,347,206,368,183,368,定
﻿183,368,206,368,206,389,183,389,京
﻿183,389,206,389,206,410,183,410,北
﻿151,29,177,29,177,50,151,50,差
﻿151,50,177,50,177,71,151,71,禪
﻿151,71,177,71,177,93,151,93,将
﻿151,93,177,93,177,114,151,114,討
﻿151,114,177,114,177,135,151,135,之
﻿151,135,177,135,177,157,151,157,喬
﻿151,157,177,157,177,178,151,178,文
﻿151,178,177,178,177,200,151,200,琨
﻿151,200,177,200,177,221,151,221,由
﻿151,221,177,221,177,242,151,242,富
﻿151,242,177,242,177,264,151,264,原
﻿151,264,177,264,177,285,151,285,進
﻿151,285,177,285,177,307,151,307,入
﻿151,307,177,307,177,328,151,328,清
﻿151,328,177,328,177,349,151,349,威
﻿151,349,177,349,177,371,151,371,梅
﻿151,371,177,371,177,392,151,392,川
﻿151,392,177,392,177,414,151,414,侯
﻿120,30,146,30,146,51,120,51,黎
﻿120,51,146,51,146,72,120,72,伯
﻿120,72,146,72,146,94,120,94,驪
﻿120,94,146,94,146,115,120,115,由
﻿120,115,146,115,146,136,120,136,清
﻿120,136,146,136,146,158,120,158,譚
﻿120,158,146,158,146,179,120,179,進
﻿120,179,146,179,146,200,120,200,入
﻿120,200,146,200,146,222,120,222,彰
﻿120,222,146,222,146,243,120,243,德
﻿120,243,146,243,146,264,120,264,東
﻿120,264,146,264,146,286,120,286,山
﻿120,286,146,286,146,307,120,307,侯
﻿120,307,146,307,146,328,120,328,莫
﻿120,328,146,328,146,350,120,350,橛
﻿120,350,146,350,146,371,120,371,由
﻿120,371,146,371,146,392,120,392,清
﻿120,392,146,392,146,414,120,414,威
﻿91,30,113,30,113,51,91,51,進
﻿91,51,113,51,113,72,91,72,入
﻿91,72,113,72,113,94,91,94,彰
﻿91,94,113,94,113,115,91,115,德
﻿91,115,113,115,113,136,91,136,四
﻿91,136,113,136,113,158,91,158,靣
﻿91,158,113,158,113,179,91,179,夾
﻿91,179,113,179,113,200,91,200,攻
﻿91,200,113,200,113,222,91,222,大
﻿91,222,113,222,113,243,91,243,破
﻿91,243,113,243,113,264,91,264,之
﻿91,264,113,264,113,286,91,286,長
﻿91,286,113,286,113,307,91,307,驅
﻿91,307,113,307,113,328,91,328,一
﻿91,328,113,328,113,350,91,350,夜
﻿91,350,113,350,113,371,91,371,至
﻿91,371,113,371,113,392,91,392,山
﻿91,392,113,392,113,414,91,414,麓
﻿58,30,81,30,81,52,58,52,而
﻿58,52,81,52,81,75,58,75,還
﻿58,75,81,75,81,97,58,97,十
﻿58,97,81,97,81,120,58,120,二
﻿58,120,81,120,81,142,58,142,月
﻿58,142,81,142,81,165,58,165,十
﻿58,165,81,165,81,187,58,187,八
﻿58,187,81,187,81,210,58,210,日
﻿58,210,81,210,81,232,58,232,統
﻿58,232,81,232,81,255,58,255,元
﻿58,255,81,255,81,277,58,277,帝
﻿58,277,81,277,81,300,58,300,自
﻿58,300,81,300,81,322,58,322,洪
﻿58,322,81,322,81,345,58,345,市
﻿58,345,81,345,81,367,58,367,行
﻿58,367,81,367,81,390,58,390,殿
﻿58,390,81,390,81,413,58,413,進
﻿28,30,51,30,51,51,28,51,𭛁
﻿28,51,51,51,51,72,28,72,還
﻿28,72,51,72,51,93,28,93,京
﻿28,93,51,93,51,115,28,115,師
﻿28,115,51,115,51,136,28,136,二
﻿28,136,51,136,51,157,28,157,十
﻿28,157,51,157,51,179,28,179,二
﻿28,179,51,179,51,200,28,200,日
﻿28,200,51,200,51,221,28,221,就
﻿28,221,51,221,51,243,28,243,菩
﻿28,243,51,243,51,264,28,264,提
﻿28,264,51,264,51,285,28,285,行
﻿28,285,51,285,51,307,28,307,在
﻿28,307,51,307,51,328,28,328,朝
﻿28,328,51,328,51,349,28,349,百
﻿28,349,51,349,51,371,28,371,官
﻿3,29,23,29,23,51,3,51,恭
﻿3,51,23,51,23,73,3,73,皇
﻿3,73,23,73,23,95,3,95,帝
﻿11,97,25,97,25,116,11,116,諱
﻿11,116,25,116,25,136,11,136,椿
﻿11,136,25,136,25,155,11,155,又
﻿11,155,25,155,25,175,11,175,諱
﻿11,175,25,175,25,195,11,195,慮
﻿11,195,25,195,25,214,11,214,聖
﻿11,214,25,214,25,234,11,234,宗
