246,53,270,53,270,73,246,73,宗
﻿246,73,270,73,270,93,246,93,亶
﻿246,93,270,93,270,114,246,114,領
﻿246,114,270,114,270,134,246,134,兵
﻿246,134,270,134,270,154,246,154,十
﻿246,154,270,154,270,175,246,175,餘
﻿246,175,270,175,270,195,246,195,萬
﻿246,195,270,195,270,215,246,215,擊
﻿246,215,270,215,270,236,246,236,之
﻿246,236,270,236,270,256,246,256,水
﻿246,256,270,256,270,277,246,277,步
﻿246,277,270,277,270,297,246,297,並
﻿246,297,270,297,270,317,246,317,進
﻿246,317,270,317,270,338,246,338,常
﻿246,338,270,338,270,358,246,358,傑
﻿246,358,270,358,270,378,246,378,陷
﻿246,378,270,378,270,399,246,399,欽
﻿246,399,270,399,270,419,246,419,廉
﻿246,419,270,419,270,440,246,440,等
﻿215,53,242,53,242,73,215,73,州
﻿215,73,242,73,242,93,215,93,亶
﻿215,93,242,93,242,114,215,114,圍
﻿215,114,242,114,242,134,215,134,邕
﻿215,134,242,134,242,154,215,154,州
﻿215,154,242,154,242,175,215,175,宋
﻿215,175,242,175,242,195,215,195,廣
﻿215,195,242,195,242,215,215,215,西
﻿215,215,242,215,242,236,215,236,都
﻿215,236,242,236,242,256,215,256,監
﻿215,256,242,256,242,277,215,277,張
﻿215,277,242,277,242,297,215,297,守
﻿215,297,242,297,242,317,215,317,節
﻿215,317,242,317,242,338,215,338,將
﻿215,338,242,338,242,358,215,358,兵
﻿215,358,242,358,242,378,215,378,來
﻿215,378,242,378,242,399,215,399,救
﻿215,399,242,399,242,419,215,419,常
﻿215,419,242,419,242,440,215,440,傑
﻿186,52,209,52,209,72,186,72,迎
﻿186,72,209,72,209,92,186,92,擊
﻿186,92,209,92,209,112,186,112,於
﻿186,112,209,112,209,132,186,132,崑
﻿186,132,209,132,209,152,186,152,崙
﻿186,152,209,152,209,172,186,172,關
﻿199,174,213,174,213,193,199,193,今
﻿199,193,213,193,213,213,199,213,明
﻿199,213,213,213,213,232,199,232,廣
﻿199,232,213,232,213,252,199,252,西
﻿185,173,198,173,198,192,185,192,大
﻿185,192,198,192,198,212,185,212,南
﻿185,212,198,212,198,232,185,232,寕
﻿185,232,198,232,198,252,185,252,府
﻿186,254,210,254,210,274,186,274,是
﻿186,274,210,274,210,295,186,295,破
﻿186,295,210,295,210,315,186,315,之
﻿186,315,210,315,210,336,186,336,斬
﻿186,336,210,336,210,356,186,356,守
﻿186,356,210,356,210,377,186,377,節
﻿186,377,210,377,210,397,186,397,于
﻿186,397,210,397,210,418,186,418,陣
﻿186,418,210,418,210,439,186,439,知
﻿154,51,180,51,180,71,154,71,邕
﻿154,71,180,71,180,91,154,91,州
﻿154,91,180,91,180,112,154,112,蘇
﻿154,112,180,112,180,132,154,132,緘
﻿154,132,180,132,180,153,154,153,固
﻿154,153,180,153,180,173,154,173,守
﻿154,173,180,173,180,194,154,194,不
﻿154,194,180,194,180,214,154,214,下
﻿154,214,180,214,180,235,154,235,我
﻿154,235,180,235,180,255,154,255,軍
﻿154,255,180,255,180,276,154,276,攻
﻿154,276,180,276,180,296,154,296,之
﻿154,296,180,296,180,317,154,317,四
﻿154,317,180,317,180,337,154,337,十
﻿154,337,180,337,180,358,154,358,餘
﻿154,358,180,358,180,378,154,378,日
﻿154,378,180,378,180,399,154,399,囊
﻿154,399,180,399,180,419,154,419,土
﻿154,419,180,419,180,440,154,440,傳
﻿125,50,151,50,151,70,125,70,城
﻿125,70,151,70,151,90,125,90,而
﻿125,90,151,90,151,111,125,111,登
﻿125,111,151,111,151,131,125,131,城
﻿125,131,151,131,151,152,125,152,遂
﻿125,152,151,152,151,172,125,172,陷
﻿125,172,151,172,151,193,125,193,緘
﻿125,193,151,193,151,213,125,213,令
﻿125,213,151,213,151,234,125,234,其
﻿125,234,151,234,151,254,125,254,家
﻿125,254,151,254,151,275,125,275,属
﻿125,275,151,275,151,295,125,295,三
﻿125,295,151,295,151,316,125,316,十
﻿125,316,151,316,151,336,125,336,六
﻿125,336,151,336,151,357,125,357,人
﻿125,357,151,357,151,377,125,377,先
﻿125,377,151,377,151,398,125,398,死
﻿125,398,151,398,151,418,125,418,藏
﻿125,418,151,418,151,439,125,439,屍
﻿95,51,119,51,119,71,95,71,於
﻿95,71,119,71,119,91,95,91,坎
﻿95,91,119,91,119,111,95,111,中
﻿95,111,119,111,119,132,95,132,縱
﻿95,132,119,132,119,152,95,152,火
﻿95,152,119,152,119,172,95,172,自
﻿95,172,119,172,119,193,95,193,焚
﻿95,193,119,193,119,213,95,213,死
﻿95,213,119,213,119,233,95,233,城
﻿95,233,119,233,119,254,95,254,中
﻿95,254,119,254,119,274,95,274,感
