260,14,277,14,277,34,260,34,戊
﻿260,34,277,34,277,55,260,55,申
﻿260,55,277,55,277,75,260,75,十
﻿260,75,277,75,277,96,260,96,六
﻿260,96,277,96,277,117,260,117,年
﻿269,119,278,119,278,178,269,178,#
﻿269,178,278,178,278,238,269,238,#
﻿269,238,278,238,278,298,269,298,#
﻿257,119,269,119,269,139,257,139,明
﻿257,139,269,139,269,159,257,159,嘉
﻿257,159,269,159,269,179,257,179,靖
﻿257,179,269,179,269,200,257,200,二
﻿257,200,269,200,269,220,257,220,十
﻿257,220,269,220,269,240,257,240,七
﻿257,240,269,240,269,261,257,261,年
﻿257,300,277,300,277,321,257,321,春
﻿257,321,277,321,277,342,257,342,正
﻿257,342,277,342,277,364,257,364,月
﻿257,364,277,364,277,385,257,385,二
﻿257,385,277,385,277,407,257,407,十
﻿229,34,251,34,251,54,229,54,九
﻿229,54,251,54,251,75,229,75,日
﻿229,75,251,75,251,95,229,95,帝
﻿229,95,251,95,251,116,229,116,崩
﻿229,116,251,116,251,137,229,137,太
﻿229,137,251,137,251,157,229,157,子
﻿229,157,251,157,251,178,229,178,暄
﻿229,178,251,178,251,198,229,198,立
﻿229,198,251,198,251,219,229,219,以
﻿229,219,251,219,251,240,229,240,明
﻿229,240,251,240,251,260,229,260,年
﻿229,260,251,260,251,281,229,281,爲
﻿229,281,251,281,251,301,229,301,順
﻿229,301,251,301,251,322,229,322,平
﻿229,322,251,322,251,343,229,343,元
﻿229,343,251,343,251,363,229,363,年
﻿229,363,251,363,251,384,229,384,上
﻿229,384,251,384,251,405,229,405,大
﻿197,31,223,31,223,52,197,52,行
﻿197,52,223,52,223,73,197,73,皇
﻿197,73,223,73,223,94,197,94,帝
﻿197,94,223,94,223,115,197,115,尊
﻿197,115,223,115,223,136,197,136,號
﻿197,136,223,136,223,157,197,157,曰
﻿197,157,223,157,223,178,197,178,裕
﻿197,178,223,178,223,199,197,199,皇
﻿197,199,223,199,223,220,197,220,帝
﻿197,220,223,220,223,241,197,241,廟
﻿197,241,223,241,223,262,197,262,號
﻿197,262,223,262,223,283,197,283,荘
﻿197,283,223,283,223,305,197,305,宗
﻿166,30,191,30,191,50,166,50,莫
﻿166,50,191,50,191,71,166,71,封
﻿166,71,191,71,191,92,166,92,范
﻿166,92,191,92,191,113,166,113,瓊
﻿166,113,191,113,191,134,166,134,爲
﻿166,134,191,134,191,155,166,155,榮
﻿166,155,191,155,191,176,166,176,郡
﻿166,176,191,176,191,197,166,197,公
﻿166,197,191,197,191,218,166,218,及
﻿166,218,191,218,191,239,166,239,其
﻿166,239,191,239,191,260,166,260,子
﻿166,260,191,260,191,281,166,281,瑤
﻿166,281,191,281,191,302,166,302,爲
﻿166,302,191,302,191,323,166,323,富
﻿166,323,191,323,191,344,166,344,州
﻿166,344,191,344,191,365,166,365,侯
﻿178,367,193,367,193,386,178,386,瓊
﻿178,386,193,386,193,406,178,406,青
﻿164,368,176,368,176,386,164,386,池
﻿164,386,176,386,176,404,164,404,盛
﻿151,32,164,32,164,51,151,51,烈
﻿137,33,150,33,150,47,137,47,人
﻿138,53,162,53,162,76,138,76,莫
