239,33,263,33,263,53,239,53,者
﻿239,53,263,53,263,74,239,74,則
﻿239,74,263,74,263,95,239,95,吿
﻿239,95,263,95,263,116,239,116,鄰
﻿239,116,263,116,263,137,239,137,家
﻿239,137,263,137,263,158,239,158,公
﻿239,158,263,158,263,179,239,179,同
﻿239,179,263,179,263,200,239,200,審
﻿239,200,263,200,263,221,239,221,問
﻿239,221,263,221,263,241,239,241,帖
﻿239,241,263,241,263,262,239,262,子
﻿239,262,263,262,263,283,239,283,行
﻿239,283,263,283,263,304,239,304,李
﻿239,304,263,304,263,325,239,325,經
﻿239,325,263,325,263,346,239,346,由
﻿239,346,263,346,263,367,239,367,以
﻿239,367,263,367,263,388,239,388,為
﻿239,388,263,388,263,409,239,409,保
﻿209,34,232,34,232,54,209,54,証
﻿209,54,232,54,232,75,209,75,各
﻿209,75,232,75,232,96,209,96,社
﻿209,96,232,96,232,116,209,116,並
﻿209,116,232,116,232,137,209,137,置
﻿209,137,232,137,232,158,209,158,廵
﻿209,158,232,158,232,179,209,179,店
﻿209,179,232,179,232,199,209,199,日
﻿209,199,232,199,232,220,209,220,夜
﻿209,220,232,220,232,241,209,241,廵
﻿209,241,232,241,232,261,209,261,警
﻿209,261,232,261,232,282,209,282,盟
﻿209,282,232,282,232,303,209,303,誓
﻿209,303,232,303,232,324,209,324,之
﻿209,324,232,324,232,344,209,344,禮
﻿209,344,232,344,232,365,209,365,自
﻿209,365,232,365,232,386,209,386,此
﻿209,386,232,386,232,407,209,407,不
﻿177,32,203,32,203,52,177,52,復
﻿177,52,203,52,203,73,177,73,行
﻿177,73,203,73,203,94,177,94,矣
﻿177,94,203,94,203,115,177,115,渴
﻿177,115,203,115,203,136,177,136,真
﻿177,136,203,136,203,157,177,157,永
﻿177,157,203,157,203,177,177,177,寕
﻿177,177,203,177,203,198,177,198,縣
﻿177,198,203,198,203,219,177,219,何
﻿177,219,203,219,203,240,177,240,朗
﻿177,240,203,240,203,261,177,261,人
﻿177,261,203,261,203,282,177,282,三
﻿177,282,203,282,203,302,177,302,代
﻿177,302,203,302,203,323,177,323,為
﻿177,323,203,323,203,344,177,344,上
﻿177,344,203,344,203,365,177,365,?
﻿177,365,203,365,203,386,177,386,軍
﻿177,386,203,386,203,407,177,407,世
﻿147,30,172,30,172,50,147,50,傳
﻿147,50,172,50,172,71,147,71,渴
﻿147,71,172,71,172,92,147,92,真
﻿147,92,172,92,172,113,147,113,臨
﻿147,113,172,113,172,134,147,134,刑
﻿147,134,172,134,172,155,147,155,時
﻿147,155,172,155,172,176,147,176,上
﻿147,176,172,176,172,197,147,197,頓
﻿147,197,172,197,172,218,147,218,山
﻿147,218,172,218,172,239,147,239,驚
﻿147,239,172,239,172,260,147,260,號
﻿147,260,172,260,172,281,147,281,三
﻿147,281,172,281,172,302,147,302,聲
﻿147,302,172,302,172,323,147,323,死
﻿147,323,172,323,172,344,147,344,踰
﻿147,344,172,344,172,365,147,365,三
﻿147,365,172,365,172,386,147,386,日
﻿147,386,172,386,172,407,147,407,靣
﻿118,31,142,31,142,51,118,51,猶
﻿118,51,142,51,142,72,118,72,生
﻿118,72,142,72,142,93,118,93,蠅
﻿118,93,142,93,142,114,118,114,蚋
﻿118,114,142,114,142,135,118,135,不
﻿118,135,142,135,142,156,118,156,敢
﻿118,156,142,156,142,177,118,177,集
﻿118,177,142,177,142,198,118,198,後
﻿118,198,142,198,142,219,118,219,或
﻿118,219,142,219,142,239,118,239,遇
﻿118,239,142,239,142,260,118,260,旱
﻿118,260,142,260,142,281,118,281,禱
﻿118,281,142,281,142,302,118,302,雨
﻿118,302,142,302,142,323,118,323,輙
﻿118,323,142,323,142,344,118,344,應
﻿118,344,142,344,142,365,118,365,元
﻿118,365,142,365,142,386,118,386,彪
﻿118,386,142,386,142,407,118,407,宣
﻿87,29,111,29,111,50,87,50,光
﻿87,50,111,50,111,71,87,71,人
﻿87,71,111,71,111,92,87,92,先
﻿87,92,111,92,111,113,87,113,祖
﻿87,113,111,113,111,134,87,134,世
﻿87,134,111,134,111,155,87,155,充
﻿87,155,111,155,111,176,87,176,李
﻿87,176,111,176,111,197,87,197,朝
﻿87,197,111,197,111,218,87,218,撮
﻿87,218,111,218,111,239,87,239,通
﻿87,239,111,239,111,260,87,260,王
﻿87,260,111,260,111,281,87,281,兼
﻿87,281,111,281,111,302,87,302,父
﻿87,302,111,302,111,323,87,323,道
﻿87,323,111,323,111,344,87,344,子
﻿87,344,111,344,111,365,87,365,文
﻿87,365,111,365,111,386,87,386,献
﻿87,386,111,386,111,407,87,407,桂
﻿60,31,82,31,82,51,60,51,並
﻿60,51,82,51,82,72,60,72,封
﻿60,72,82,72,82,93,60,93,侯
﻿60,93,82,93,82,114,60,114,桂
﻿60,114,82,114,82,135,60,135,子
﻿60,135,82,135,82,156,60,156,孝
﻿60,156,82,156,82,177,60,177,抱
﻿60,177,82,177,82,198,60,198,以
﻿60,198,82,198,82,219,60,219,擊
﻿60,219,82,219,82,240,60,240,唆
﻿60,240,82,240,82,261,60,261,都
﻿60,261,82,261,82,282,60,282,功
﻿60,282,82,282,82,303,60,303,封
﻿60,303,82,303,82,324,60,324,冠
﻿60,324,82,324,82,345,60,345,服
﻿60,345,82,345,82,366,60,366,侯
﻿60,366,82,366,82,387,60,387,孝
﻿60,387,82,387,82,408,60,408,抱
﻿29,31,51,31,51,51,29,51,生
﻿29,51,51,51,51,72,29,72,世
﻿29,72,51,72,51,93,29,93,則
﻿29,93,51,93,51,114,29,114,封
﻿29,114,51,114,51,135,29,135,勒
﻿29,135,51,135,51,156,29,156,順
﻿29,156,51,156,51,177,29,177,侯
﻿29,177,51,177,51,198,29,198,世
﻿29,198,51,198,51,219,29,219,則
﻿29,219,51,219,51,240,29,240,生
﻿29,240,51,240,51,261,29,261,菊
﻿29,261,51,261,51,282,29,282,孫
﻿29,282,51,282,51,303,29,303,為
﻿29,303,51,303,51,324,29,324,觀
﻿29,324,51,324,51,345,29,345,察
